TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_RECEPTION;113570535158;3227;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;113577581806;3226;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113600000000;3228;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;113611897871;3228;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113611897871;3229;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113611897871;3230;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;113620220088;3230;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;113692947538;3229;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113700000000;3231;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;113751930346;3231;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113751930346;3232;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113751930346;3233;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;113775140987;3233;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113800000000;3234;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;113811365150;3232;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;113855477228;3234;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113855477228;3235;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113855477228;3236;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;113870295648;3236;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;113876049359;3235;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113900000000;3237;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;113979114322;3237;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113979114322;3238;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;113979114322;3239;veh_1;AutobotMessage
VEHICLE_UPDATES;114000000000;veh_0;52.513147621096245;13.331458542939442;3.627767232700018;85.22563297520132
VEHICLE_UPDATES;114000000000;veh_1;52.513121419377036;13.331503790729364;0.0303697261047;85.54881073247165
V2X_MESSAGE_TRANSMISSION;114000000000;3240;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114015888344;3239;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114020833927;3238;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114046520303;3240;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114046520303;3241;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114046520303;3242;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;114049712134;3242;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114100000000;3243;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114113963510;3241;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114146768776;3243;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114146768776;3244;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114146768776;3245;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114200000000;3246;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114209921940;3245;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114241744057;3244;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114245088130;3246;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114245088130;3247;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114245088130;3248;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114300000000;3249;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114321717031;3248;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114328169498;3247;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114389664254;3249;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114389664254;3250;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114389664254;3251;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114400000000;3252;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114472117840;3250;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114476027755;3252;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114476027755;3253;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114476027755;3254;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;114481447527;3251;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114486240215;3253;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114500000000;3255;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114513027552;3255;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114513027552;3256;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114513027552;3257;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;114521977308;3256;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114526750992;3254;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114594395604;3257;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114600000000;3258;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114636625719;3258;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114636625719;3259;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114636625719;3260;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;114657115322;3259;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114698685415;3260;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114700000000;3261;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114797106264;3261;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114797106264;3262;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114797106264;3263;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114800000000;3264;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114819958881;3264;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114819958881;3265;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114819958881;3266;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;114821684541;3262;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114870759092;3263;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114899656362;3265;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114900000000;3267;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114913825816;3266;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;114986935630;3267;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114986935630;3268;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;114986935630;3269;veh_1;AutobotMessage
VEHICLE_UPDATES;115000000000;veh_0;52.51314947711859;13.331489767293968;2.127767232700018;85.50125318579704
VEHICLE_UPDATES;115000000000;veh_1;52.51312144104406;13.331504155240887;0.024839460358893;85.55205244728285
V2X_MESSAGE_TRANSMISSION;115000000000;3270;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115023351635;3270;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115023351635;3271;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115023351635;3272;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;115045389406;3268;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115074680506;3269;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115078181704;3272;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115080484052;3271;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115100000000;3273;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115126185452;3273;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115126185452;3274;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115126185452;3275;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;115175632788;3275;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115182244983;3274;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115200000000;3276;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115288980602;3276;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115288980602;3277;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115288980602;3278;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115300000000;3279;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115317767842;3279;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115317767842;3280;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115317767842;3281;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;115321151292;3278;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115332034104;3281;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115342286601;3277;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115360380081;3280;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115400000000;3282;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115409193101;3282;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115409193101;3283;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115409193101;3284;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;115427475081;3283;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115433313809;3284;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115500000000;3285;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115559558324;3285;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115559558324;3286;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115559558324;3287;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115600000000;3288;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115640568363;3288;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115640568363;3289;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115640568363;3290;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;115643026194;3286;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115644787126;3287;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115698445106;3290;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115700000000;3291;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115712820290;3289;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115754786397;3291;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115754786397;3292;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115754786397;3293;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115800000000;3294;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115823786574;3292;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115828081211;3294;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115828081211;3295;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115828081211;3296;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;115836883403;3293;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115842034036;3296;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115869198607;3295;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115900000000;3297;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;115974106484;3297;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115974106484;3298;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;115974106484;3299;veh_1;AutobotMessage
VEHICLE_UPDATES;116000000000;veh_0;52.51315002470981;13.331498979592888;0.627767232700018;85.58253597202733
VEHICLE_UPDATES;116000000000;veh_1;52.513121441937685;13.331504170274663;0.001024469258369;85.55218614677553
V2X_MESSAGE_TRANSMISSION;116000000000;3300;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116001801496;3298;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116046155074;3299;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116061493349;3300;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116061493349;3301;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116061493349;3302;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;116064698337;3301;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116100000000;3303;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116115965407;3303;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116115965407;3304;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116115965407;3305;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;116142832697;3302;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116144997836;3304;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116153006275;3305;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116200000000;3306;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116217571084;3306;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116217571084;3307;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116217571084;3308;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;116287742457;3307;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116300000000;3309;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116301900115;3309;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116301900115;3310;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116301900115;3311;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;116307559940;3308;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116386659551;3311;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116389481319;3310;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116400000000;3312;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116468324718;3312;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116468324718;3313;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116468324718;3314;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116500000000;3315;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116517257364;3313;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116523524475;3314;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116592087416;3315;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116592087416;3316;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116592087416;3317;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116600000000;3318;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116600220376;3316;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116629474559;3318;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116629474559;3319;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116629474559;3320;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;116630334223;3319;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116630822223;3317;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116692194443;3320;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116700000000;3321;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116786993292;3321;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116786993292;3322;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116786993292;3323;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116800000000;3324;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116818355342;3323;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116842281342;3322;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116868732287;3324;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116868732287;3325;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116868732287;3326;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;116893370075;3326;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116900000000;3327;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116904259889;3325;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116982327102;3327;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116982327102;3328;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;116982327102;3329;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;116986818243;3329;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;116991603177;3328;veh_0;AutobotMessage
VEHICLE_UPDATES;117000000000;veh_0;52.51315004472791;13.33149931636373;0.022949070452779;85.58550708761192
VEHICLE_UPDATES;117000000000;veh_1;52.513121442036514;13.331504171937244;0.00011329581132;85.55220093256752
V2X_MESSAGE_TRANSMISSION;117000000000;3330;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117006534033;3330;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117006534033;3331;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117006534033;3332;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;117013872152;3332;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117029461799;3331;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117100000000;3333;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117187515371;3333;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117187515371;3334;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117187515371;3335;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117200000000;3336;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117223527908;3335;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117226050533;3334;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117276714580;3336;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117276714580;3337;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117276714580;3338;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;117284979168;3337;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117300000000;3339;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117335056831;3338;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117366345426;3339;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117366345426;3340;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117366345426;3341;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;117376152118;3340;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117400000000;3342;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117403263203;3342;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117403263203;3343;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117403263203;3344;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;117411910870;3341;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117481036603;3343;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117497403283;3344;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117500000000;3345;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117558104950;3345;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117558104950;3346;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117558104950;3347;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;117580124107;3346;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117600000000;3348;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117612536331;3347;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117648572907;3348;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117648572907;3349;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117648572907;3350;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;117699708612;3349;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117700000000;3351;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117703505941;3350;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117710934781;3351;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117710934781;3352;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117710934781;3353;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;117748705767;3352;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117773314206;3353;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117800000000;3354;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117894455172;3354;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117894455172;3355;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117894455172;3356;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117900000000;3357;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117918734949;3357;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117918734949;3358;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;117918734949;3359;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;117953116787;3355;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117959365655;3358;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117977718381;3359;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;117992004188;3356;veh_0;AutobotMessage
VEHICLE_UPDATES;118000000000;veh_0;52.51315005604828;13.331499506810319;0.01297788178926;85.58718726731087
VEHICLE_UPDATES;118000000000;veh_1;52.513121442036514;13.331504171937244;0.0;85.55220093256752
V2X_MESSAGE_TRANSMISSION;118000000000;3360;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118022868080;3360;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118022868080;3361;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118022868080;3362;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118100000000;3363;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118104421267;3362;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118122191160;3361;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118129848188;3363;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118129848188;3364;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118129848188;3365;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118200000000;3366;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118202094879;3365;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118216328628;3364;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118218019066;3366;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118218019066;3367;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118218019066;3368;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;118280856076;3367;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118298172334;3368;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118300000000;3369;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118376003307;3369;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118376003307;3370;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118376003307;3371;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118400000000;3372;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118457344084;3370;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118465605256;3371;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118473727092;3372;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118473727092;3373;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118473727092;3374;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;118493260782;3374;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118500000000;3375;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118520025513;3375;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118520025513;3376;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118520025513;3377;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;118557973061;3373;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;118561220349;3377;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;118600000000;3378;veh_0;AutobotMessage
