V2X_MESSAGE_TRANSMISSION;63100000000;1132;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63100000000;1133;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63172421319;1132;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63190884529;1133;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63200000000;1134;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63200000000;1135;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63240377490;1134;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63253520142;1135;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63300000000;1136;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63300000000;1137;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63330724167;1136;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63353590661;1137;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63400000000;1138;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63400000000;1139;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63403426197;1139;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;63474311852;1138;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63500000000;1140;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63500000000;1141;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63531147153;1140;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63573805098;1141;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63600000000;1142;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63600000000;1143;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63648719915;1143;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;63670448378;1142;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63700000000;1144;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63700000000;1145;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63722115054;1145;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;63788739088;1144;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63800000000;1146;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63800000000;1147;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63811446317;1146;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63813823188;1147;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63900000000;1148;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;63900000000;1149;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63978041360;1148;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;63990907393;1149;veh_1;AutobotMessage
VEHICLE_UPDATES;64000000000;veh_0;52.51286059468571;13.327961917699174;13.495160213832278;83.94957754198936
VEHICLE_UPDATES;64000000000;veh_1;52.51279605710302;13.327144948476887;13.430319963649382;84.06731593255992
V2X_MESSAGE_TRANSMISSION;64000000000;1150;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64000000000;1151;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64039007905;1150;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64096363403;1151;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64100000000;1152;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64100000000;1153;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64130659370;1152;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64190050564;1153;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64200000000;1154;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64200000000;1155;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64217303674;1154;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64223115659;1155;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64300000000;1156;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64300000000;1157;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64318792760;1156;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64350597144;1157;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64400000000;1158;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64400000000;1159;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64455083249;1158;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64497634312;1159;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64500000000;1160;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64500000000;1161;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64579724984;1161;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;64593072120;1160;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64600000000;1162;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64600000000;1163;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64617651605;1163;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;64698670683;1162;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64700000000;1164;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64700000000;1165;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64770251328;1164;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64791206340;1165;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64800000000;1166;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64800000000;1167;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64823329913;1166;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64853133661;1167;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64900000000;1168;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;64900000000;1169;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64996955167;1168;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;64997508354;1169;veh_1;AutobotMessage
VEHICLE_UPDATES;65000000000;veh_0;52.512875987456965;13.328156782803319;13.335182400173508;83.94957754198936
VEHICLE_UPDATES;65000000000;veh_1;52.512811742963606;13.327343506082247;13.587912725969218;83.94957754198971
V2X_MESSAGE_TRANSMISSION;65000000000;1170;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65000000000;1171;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65027744134;1171;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;65056201671;1170;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65100000000;1172;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65100000000;1173;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65170730491;1172;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65178808216;1173;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65200000000;1174;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65200000000;1175;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65211627745;1175;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;65228622215;1174;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65300000000;1176;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65300000000;1177;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65300565084;1176;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65339710346;1177;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65400000000;1178;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65400000000;1179;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65425092748;1178;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65430764610;1179;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65500000000;1180;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65500000000;1181;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65563742466;1181;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;65582775905;1180;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65600000000;1182;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65600000000;1183;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65613077088;1183;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;65626769827;1182;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65700000000;1184;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65700000000;1185;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65705951196;1184;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65796231666;1185;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65800000000;1186;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65800000000;1187;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65824385769;1187;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;65888350912;1186;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65900000000;1188;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;65900000000;1189;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;65995592326;1189;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;65998986975;1188;veh_0;AutobotMessage
VEHICLE_UPDATES;66000000000;veh_0;52.51289193421283;13.328358665508826;13.815406807567925;83.94957754198936
VEHICLE_UPDATES;66000000000;veh_1;52.51282735309344;13.327541109380235;13.522596405339428;83.94957754198971
V2X_MESSAGE_TRANSMISSION;66000000000;1190;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66000000000;1191;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66021661895;1190;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66091700910;1191;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66100000000;1192;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66100000000;1193;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66172490744;1193;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;66174959125;1192;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66200000000;1194;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66200000000;1195;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66261510680;1194;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66297368618;1195;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66300000000;1196;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66300000000;1197;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66363338897;1196;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66384482407;1197;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66400000000;1198;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66400000000;1199;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66450144092;1198;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66459935877;1199;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66500000000;1200;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66500000000;1201;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66505987578;1201;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;66581407800;1200;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66600000000;1202;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66600000000;1203;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66604296457;1203;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;66687321825;1202;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66700000000;1204;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66700000000;1205;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66715585854;1205;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;66784437608;1204;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66800000000;1206;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66800000000;1207;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66815566016;1206;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66837160858;1207;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66900000000;1208;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;66900000000;1209;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66907454367;1208;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;66992816930;1209;veh_1;AutobotMessage
VEHICLE_UPDATES;67000000000;veh_0;52.51290720825534;13.32855174138231;13.21305415836163;83.92015770190226
VEHICLE_UPDATES;67000000000;veh_1;52.51284259497998;13.327734055371616;13.203872979255394;83.94957754198951
V2X_MESSAGE_TRANSMISSION;67000000000;1210;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67000000000;1211;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67067567282;1210;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67089872086;1211;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67100000000;1212;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67100000000;1213;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67146495275;1213;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;67156201211;1212;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67200000000;1214;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67200000000;1215;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67214310573;1215;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;67255107341;1214;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67300000000;1216;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67300000000;1217;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67342368756;1216;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67395616419;1217;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67400000000;1218;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67400000000;1219;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67438338156;1218;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67493513897;1219;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67500000000;1220;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67500000000;1221;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67512158217;1221;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;67590850560;1220;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67600000000;1222;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67600000000;1223;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67617967850;1223;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;67684856620;1222;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67700000000;1224;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67700000000;1225;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67784290774;1224;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67798525466;1225;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67800000000;1226;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67800000000;1227;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67814978281;1226;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67899787836;1227;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67900000000;1228;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;67900000000;1229;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;67917280538;1229;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;67982649686;1228;veh_0;AutobotMessage
VEHICLE_UPDATES;68000000000;veh_0;52.51292258694355;13.32874486712148;13.217905691578054;83.89013593009172
VEHICLE_UPDATES;68000000000;veh_1;52.51285783380699;13.327926966741598;13.20149412249215;83.94957754198936
V2X_MESSAGE_TRANSMISSION;68000000000;1230;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68000000000;1231;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68016215651;1231;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;68059365526;1230;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68100000000;1232;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68100000000;1233;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68122909929;1232;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68198845517;1233;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68200000000;1234;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68200000000;1235;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68259505702;1235;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;68272670273;1234;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68300000000;1236;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68300000000;1237;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68366589536;1236;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68387878102;1237;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68400000000;1238;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68400000000;1239;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68426202068;1239;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;68496308373;1238;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68500000000;1240;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68500000000;1241;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68516033821;1241;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;68532853198;1240;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68600000000;1242;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68600000000;1243;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68641212574;1243;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;68668232320;1242;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68700000000;1244;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68700000000;1245;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68722981474;1245;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;68762170909;1244;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68800000000;1246;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68800000000;1247;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68855164960;1246;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68856697830;1247;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68900000000;1248;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;68900000000;1249;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68918239706;1248;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;68993144929;1249;veh_1;AutobotMessage
VEHICLE_UPDATES;69000000000;veh_0;52.51293862676526;13.328946299736893;13.786434310125188;83.89013593009217
VEHICLE_UPDATES;69000000000;veh_1;52.51287327457889;13.328122438763208;13.376717265564949;83.94957754198936
V2X_MESSAGE_TRANSMISSION;69000000000;1250;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69000000000;1251;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69049853542;1250;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69061248432;1251;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69100000000;1252;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69100000000;1253;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69157461312;1252;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69186868327;1253;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69200000000;1254;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69200000000;1255;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69231374447;1254;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69293910251;1255;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69300000000;1256;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69300000000;1257;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69345994541;1257;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69385035606;1256;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69400000000;1258;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69400000000;1259;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69419843457;1259;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69493339900;1258;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69500000000;1260;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69500000000;1261;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69504863592;1261;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69562916893;1260;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69600000000;1262;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69600000000;1263;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69635700921;1262;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69637984987;1263;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69700000000;1264;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69700000000;1265;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69703350922;1264;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69708013007;1265;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69800000000;1266;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69800000000;1267;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69822098623;1267;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69897132503;1266;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69900000000;1268;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69900000000;1269;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69945599041;1269;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69948049275;1268;veh_0;AutobotMessage
VEHICLE_UPDATES;70000000000;veh_0;52.512954448829326;13.329145002046502;13.599556603047532;83.89013593009172
VEHICLE_UPDATES;70000000000;veh_1;52.51288897880825;13.328321250344626;13.605242907113862;83.94957754198951
V2X_MESSAGE_TRANSMISSION;70000000000;1270;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70000000000;1271;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70000458857;1270;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70033060638;1271;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70100000000;1272;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70100000000;1273;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70161274675;1272;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70168332990;1273;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70200000000;1274;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70200000000;1275;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70273915025;1274;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70275603750;1275;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70300000000;1276;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70300000000;1277;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70328721798;1277;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70390956277;1276;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70400000000;1278;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70400000000;1279;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70431943393;1278;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70461354148;1279;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70500000000;1280;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70500000000;1281;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70533955099;1281;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70574024892;1280;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70600000000;1282;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70600000000;1283;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70631128017;1283;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70674760745;1282;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70700000000;1284;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70700000000;1285;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70705777004;1285;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70772981591;1284;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70800000000;1286;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70800000000;1287;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70824680080;1286;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70857659009;1287;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70900000000;1288;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70900000000;1289;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70903929710;1288;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70917661793;1289;veh_1;AutobotMessage
VEHICLE_UPDATES;71000000000;veh_0;52.512970349752784;13.329344699075406;13.667626695635263;83.89013593009172
VEHICLE_UPDATES;71000000000;veh_1;52.512904311921744;13.328515367903202;13.284007704395336;83.94957754198951
V2X_MESSAGE_TRANSMISSION;71000000000;1290;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71000000000;1291;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71019004768;1291;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71029660632;1290;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71100000000;1292;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71100000000;1293;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71117519717;1293;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71174683550;1292;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71200000000;1294;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71200000000;1295;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71230192636;1295;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71256631567;1294;veh_0;AutobotMessage
